Reagent,Vendor,Catalog_No,Stock_Quantity,Unit,Storage,Last_Updated
Trizol Reagent,ThermoFisher,15596026,250,mL,4°C,2025-05-15
SuperScript IV Reverse Transcriptase,Invitrogen,18090050,5,Tube,-20°C,2025-05-12
NEB HiScribe T7 Quick IVT Kit,NEB,E2050S,2,Kit,-20°C,2025-05-14
Cas13a (LwaCas13a) Protein,Addgene,90097,100,µg,-80°C,2025-05-10
DNase I (RNase-free),Qiagen,79254,1,mL,-20°C,2025-05-13
MgCl₂ 1 M,Sigma,M1028,50,mL,RT,2025-05-11
dNTP Mix 10 mM each,NEB,N0447S,5,Tube,-20°C,2025-05-09
RNeasy Mini Kit,Qiagen,74104,3,Kit,RT,2025-05-01
GlycoBlue Coprecipitant,Invitrogen,AM9516,500,µL,-20°C,2025-05-08
RNase Zap Solution,Invitrogen,AM9780,250,mL,RT,2025-04-28
Lipofectamine 3000,Invitrogen,L3000008,2,mL,4°C,2025-05-06
Puromycin dihydrochloride,Sigma,P7255,250,mg,-20°C,2025-05-02
Ampicillin Sodium Salt,Sigma,A9393,10,g,4°C,2025-05-03
Phusion HF DNA Polymerase,NEB,M0530S,2,Tube,-20°C,2025-05-07
Cas13 Guide RNA Scaffold Oligo,IDT,Custom,50,µg,-20°C,2025-05-14
T4 Polynucleotide Kinase,NEB,M0201S,100,Units,-20°C,2025-05-12
E. coli Stbl3 Cells,Invitrogen,C737303,10,Tube,-80°C,2025-05-05
pC008-LwaCas13a-GFP Plasmid,Addgene,103866,5,µg,-20°C,2025-05-11
SYBR Green I Master Mix,Roche,04707516001,4,vial,-20°C,2025-05-13
Agarose UltraPure,Invitrogen,16500500,500,g,RT,2025-05-04
